x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,knee_off,waist_diff,hip_amp,sport_type,quality
0.46849510073661804,0.08630834519863129,0.45787620544433594,0.06966961920261383,0.44326213002204895,0.06955376267433167,0.4290107190608978,0.06937529146671295,0.47946420311927795,0.06901706010103226,0.49183380603790283,0.06872059404850006,0.5047917366027832,0.06837953627109528,0.4140148162841797,0.07695509493350983,0.5258036851882935,0.07986577600240707,0.45471855998039246,0.10341294854879379,0.4790298044681549,0.10243107378482819,0.3126978278160095,0.16072401404380798,0.6273213028907776,0.15895842015743256,0.22096508741378784,0.058840759098529816,0.6457484364509583,0.055792372673749924,0.24685361981391907,-0.09042391180992126,0.6279625296592712,-0.07870804518461227,0.2292543649673462,-0.1182904839515686,0.6391546726226807,-0.10391179472208023,0.2616976201534271,-0.11458263546228409,0.6061202883720398,-0.10620496422052383,0.2751190662384033,-0.10119746625423431,0.594010591506958,-0.09542419016361237,0.3620494306087494,0.48954907059669495,0.5650497674942017,0.48665276169776917,0.32366785407066345,0.6789757013320923,0.5546403527259827,0.669014573097229,0.30723047256469727,0.8481957316398621,0.5468882322311401,0.8337609171867371,0.33215847611427307,0.8780153393745422,0.5336336493492126,0.8699710965156555,0.23937128484249115,0.9112495183944702,0.5376333594322205,0.8651262521743774,174.09389834214,0.20300033688545227,0.3586466610431671,pull Up,bad
0.46751922369003296,0.09018076211214066,0.45007064938545227,0.07285948842763901,0.43394312262535095,0.07245559990406036,0.4189540147781372,0.07177387923002243,0.4778030812740326,0.07176531106233597,0.4895399212837219,0.07078128308057785,0.5014100670814514,0.06939984858036041,0.40623313188552856,0.07767041772603989,0.522270143032074,0.07355307042598724,0.45191100239753723,0.10599212348461151,0.48095279932022095,0.10597220808267593,0.31881892681121826,0.15747755765914917,0.6305657029151917,0.15144793689250946,0.20752665400505066,0.06499024480581284,0.6493462324142456,0.05373821780085564,0.2097506821155548,-0.07485140115022659,0.6212043166160583,-0.05433739349246025,0.1903698593378067,-0.10344109684228897,0.6272818446159363,-0.07584469020366669,0.22742919623851776,-0.10348410904407501,0.5961160659790039,-0.07914818823337555,0.24209648370742798,-0.08996041119098663,0.5824631452560425,-0.06873290240764618,0.35537734627723694,0.4886620044708252,0.5722236633300781,0.48473629355430603,0.307743102312088,0.6765583753585815,0.5516544580459595,0.6690495610237122,0.2946513593196869,0.8488801121711731,0.5479971766471863,0.8268459439277649,0.3178269863128662,0.889395534992218,0.5375739336013794,0.8657962679862976,0.2360588014125824,0.9065424203872681,0.5363129377365112,0.8573158979415894,170.11902081606493,0.2168463170528412,0.3602181077003479,pull Up,bad
0.46011120080947876,0.056353647261857986,0.43895086646080017,0.04355562478303909,0.42368608713150024,0.044340454041957855,0.40956997871398926,0.04481235891580582,0.47527703642845154,0.04054179787635803,0.48447057604789734,0.039977122098207474,0.49549099802970886,0.039441365748643875,0.39857450127601624,0.05586685985326767,0.5190224051475525,0.05211317539215088,0.4391579031944275,0.07416769862174988,0.4787079393863678,0.0721767395734787,0.30994105339050293,0.1467732936143875,0.6407356262207031,0.1326349377632141,0.21346478164196014,0.05818846821784973,0.6217864155769348,0.06971938908100128,0.21926499903202057,-0.08434896171092987,0.5845493078231812,-0.04123404622077942,0.18974418938159943,-0.11069215834140778,0.5899187326431274,-0.06667883694171906,0.22719153761863708,-0.11466555297374725,0.5610595941543579,-0.06845009326934814,0.24201896786689758,-0.10108189284801483,0.5483118295669556,-0.05889851599931717,0.3556429445743561,0.4885639250278473,0.5701881647109985,0.484266459941864,0.3072171211242676,0.6768683195114136,0.5576416850090027,0.6691539287567139,0.30304569005966187,0.8504611253738403,0.5408517122268677,0.8328660726547241,0.32910996675491333,0.8947704434394836,0.5257211327552795,0.8703354001045227,0.23683246970176697,0.892902672290802,0.5086434483528137,0.8327439427375793,166.95443869316745,0.21454522013664246,0.36189720034599304,pull Up,bad
0.4519798159599304,0.06476514041423798,0.4283944368362427,0.05144216865301132,0.4135342538356781,0.05232297629117966,0.3990843892097473,0.05280604958534241,0.4732529819011688,0.04777189716696739,0.48136863112449646,0.046717800199985504,0.4906100928783417,0.0453977957367897,0.38691437244415283,0.06233163923025131,0.5137287974357605,0.054684512317180634,0.43101972341537476,0.08365920931100845,0.478253036737442,0.07966886460781097,0.3103492558002472,0.14592836797237396,0.6408435106277466,0.13552214205265045,0.21141189336776733,0.055388618260622025,0.6312968134880066,0.05703236535191536,0.2432553619146347,-0.08026958256959915,0.5800862908363342,-0.04012331739068031,0.2333986759185791,-0.10862398147583008,0.5848401188850403,-0.06254305690526962,0.269942969083786,-0.10981304943561554,0.5546217560768127,-0.06425988674163818,0.2802293598651886,-0.09597787261009216,0.5408744812011719,-0.05361286923289299,0.3642224967479706,0.48791298270225525,0.5803345441818237,0.4854894280433655,0.3168841600418091,0.6785413026809692,0.5486634373664856,0.6628918647766113,0.3000318109989166,0.8529675602912903,0.5438236594200134,0.8247966766357422,0.3264540433883667,0.895522952079773,0.5388315916061401,0.8575282096862793,0.23768030107021332,0.8953245878219604,0.5070914626121521,0.8430665135383606,171.5725132306119,0.21611204743385315,0.36505457758903503,pull Up,bad
0.44567587971687317,0.08799641579389572,0.42656639218330383,0.07360877096652985,0.41432949900627136,0.07410318404436111,0.40143918991088867,0.07426465302705765,0.46331819891929626,0.0701768696308136,0.4714081287384033,0.06824623048305511,0.48041433095932007,0.06581930816173553,0.3917683959007263,0.07794232666492462,0.5082648992538452,0.0673508420586586,0.4301677346229553,0.10512819141149521,0.46247172355651855,0.1017933338880539,0.31012582778930664,0.14781492948532104,0.6295765042304993,0.13441184163093567,0.24840787053108215,0.06386646628379822,0.6007803082466125,0.04775713384151459,0.3814954161643982,-0.04695582389831543,0.4963569939136505,-0.03680035099387169,0.40341123938560486,-0.07716695964336395,0.48066940903663635,-0.04782550781965256,0.42995917797088623,-0.07842415571212769,0.4584783911705017,-0.038499679416418076,0.42974913120269775,-0.06603418290615082,0.453036367893219,-0.029476869851350784,0.3811098635196686,0.4889528751373291,0.5894810557365417,0.4832361340522766,0.31622835993766785,0.6796269416809082,0.5369715094566345,0.6629959344863892,0.3152799904346466,0.8515965342521667,0.5364429950714111,0.8275794982910156,0.33578377962112427,0.8895184397697449,0.5396720170974731,0.8599928617477417,0.24054935574531555,0.896529495716095,0.5026466250419617,0.8559338450431824,161.52384388849157,0.20837119221687317,0.36264365911483765,pull Up,bad
0.4457733929157257,0.08515877276659012,0.42786359786987305,0.06744034588336945,0.4152100384235382,0.06748583912849426,0.4002189636230469,0.06660985946655273,0.46460872888565063,0.06190548092126846,0.4754924476146698,0.05876651406288147,0.48824965953826904,0.055103600025177,0.3879740834236145,0.06896008551120758,0.5222983360290527,0.06124531105160713,0.43203026056289673,0.10249803215265274,0.4631608724594116,0.09614963829517365,0.31855058670043945,0.14546020328998566,0.6424455642700195,0.13445457816123962,0.23476983606815338,0.0601666159927845,0.6339215040206909,0.0454740934073925,0.3699308931827545,-0.043091319501399994,0.5212316513061523,-0.03218773752450943,0.3913431763648987,-0.07030737400054932,0.5115908980369568,-0.04735158011317253,0.4110853970050812,-0.0706317201256752,0.4859011471271515,-0.04042743891477585,0.41353800892829895,-0.05862829089164734,0.4776150584220886,-0.0316324308514595,0.38950666785240173,0.4882280230522156,0.6055547595024109,0.48331934213638306,0.3321229815483093,0.6790558099746704,0.5503486394882202,0.6631195545196533,0.320438951253891,0.8535281419754028,0.5471521019935608,0.8290277719497681,0.3364855945110321,0.8901241421699524,0.5524065494537354,0.8601261377334595,0.2535920739173889,0.8965170979499817,0.5019727349281311,0.8621203303337097,167.09473230892223,0.21604809165000916,0.36530011892318726,pull Up,bad
0.44068628549575806,0.08696445822715759,0.42400267720222473,0.06880921870470047,0.41109326481819153,0.06871707737445831,0.39551621675491333,0.06752081960439682,0.4607335031032562,0.06169652193784714,0.47289788722991943,0.057564448565244675,0.4905356168746948,0.058819908648729324,0.3844267427921295,0.06658041477203369,0.5181074738502502,0.06670180708169937,0.42921993136405945,0.10541069507598877,0.4581199586391449,0.0981345847249031,0.31359222531318665,0.1403159350156784,0.6538165211677551,0.1294562816619873,0.25184139609336853,0.06560733169317245,0.643585741519928,0.056564390659332275,0.39956802129745483,0.012695902958512306,0.5161006450653076,0.020800793543457985,0.4218902289867401,-0.008927978575229645,0.49768146872520447,0.010723641142249107,0.4511229991912842,-0.007227272726595402,0.46960240602493286,0.018815718591213226,0.44902852177619934,0.0031555381137877703,0.4669414460659027,0.026325583457946777,0.3929489552974701,0.4875570237636566,0.6099059581756592,0.48202967643737793,0.31990846991539,0.6872866749763489,0.5411093831062317,0.6665350794792175,0.32737377285957336,0.8589848279953003,0.5392861366271973,0.8324543237686157,0.3407316207885742,0.8953765034675598,0.5436875224113464,0.8641742467880249,0.26625290513038635,0.9000610113143921,0.4971594512462616,0.8649333715438843,157.4230896983436,0.2169570028781891,0.3714278042316437,pull Up,bad
0.4499249756336212,0.091817706823349,0.4398694634437561,0.07284509390592575,0.43005460500717163,0.07353077083826065,0.4154414236545563,0.07375027984380722,0.4633308947086334,0.06875094026327133,0.47237634658813477,0.06613825261592865,0.4875339865684509,0.06608085334300995,0.3910929262638092,0.07095617055892944,0.5145995020866394,0.07372389733791351,0.4425063729286194,0.10777439922094345,0.4589504301548004,0.10121574252843857,0.3233250081539154,0.1398749053478241,0.638681948184967,0.1304612010717392,0.2634165585041046,0.06869439780712128,0.5686649680137634,0.021257540211081505,0.43462079763412476,0.024106545373797417,0.3731803596019745,-0.027140572667121887,0.4475972056388855,0.0009118765592575073,0.346530556678772,-0.04781574010848999,0.46850478649139404,0.000717385089956224,0.3215752840042114,-0.03197046369314194,0.4686800539493561,0.011503134854137897,0.3247534930706024,-0.01745186559855938,0.3966575562953949,0.486323744058609,0.6009311079978943,0.48044657707214355,0.35437363386154175,0.686893105506897,0.5391953587532043,0.6673561334609985,0.3583565950393677,0.8590771555900574,0.5127951502799988,0.8339703679084778,0.36640509963035583,0.8944345712661743,0.5154764652252197,0.8666634559631348,0.27180513739585876,0.8933955430984497,0.4673806130886078,0.8743653297424316,166.77013080555568,0.2042735517024994,0.37275341153144836,pull Up,bad
0.4499388039112091,0.10280010849237442,0.4557897746562958,0.07877426594495773,0.46195903420448303,0.07996656000614166,0.4695943593978882,0.0811527743935585,0.45344722270965576,0.06977126747369766,0.44817760586738586,0.06798948347568512,0.4412466287612915,0.06947514414787292,0.478410542011261,0.07513324916362762,0.44356557726860046,0.07284100353717804,0.4549829363822937,0.11785894632339478,0.4492019712924957,0.10848081111907959,0.5408997535705566,0.14335058629512787,0.4567740559577942,0.1327609270811081,0.5633736848831177,0.12024077028036118,0.2993817627429962,0.03741101920604706,0.5822729468345642,0.10073892027139664,0.2700232267379761,-0.027691934257745743,0.5825961828231812,0.09405465424060822,0.25989970564842224,-0.05201820284128189,0.5848419070243835,0.08632490038871765,0.2674673795700073,-0.039132438600063324,0.5815762281417847,0.09138117730617523,0.27657726407051086,-0.025124404579401016,0.4634771943092346,0.4832007884979248,0.4866693615913391,0.47446173429489136,0.4279003441333771,0.6838796138763428,0.48769789934158325,0.6681644916534424,0.41907504200935364,0.8399474024772644,0.48301583528518677,0.8301647901535034,0.42116594314575195,0.8679841160774231,0.4874873161315918,0.8572676777839661,0.3439948558807373,0.8851116895675659,0.44284361600875854,0.8771231770515442,173.18341842970264,0.023192167282104492,0.3567466139793396,pull Up,bad
0.4534287750720978,0.10384771972894669,0.45486748218536377,0.0814458355307579,0.461720734834671,0.08241425454616547,0.4560084044933319,0.08257609605789185,0.46318519115448,0.07388302683830261,0.4650253355503082,0.07158130407333374,0.4664844870567322,0.07053035497665405,0.4472832977771759,0.07580065727233887,0.5012658834457397,0.07486637681722641,0.45483627915382385,0.11930825561285019,0.4558448791503906,0.11090470850467682,0.36940252780914307,0.1439489871263504,0.6070241928100586,0.134140744805336,0.31757014989852905,0.06840221583843231,0.5160784721374512,0.028821879997849464,0.45949915051460266,-0.007674270309507847,0.3411453664302826,-0.02745104767382145,0.47072237730026245,-0.03134118765592575,0.3127400577068329,-0.04822177067399025,0.49716314673423767,-0.029467230662703514,0.2850046455860138,-0.037597570568323135,0.5040223598480225,-0.018060648813843727,0.28133371472358704,-0.02479533478617668,0.4304651618003845,0.48386645317077637,0.577178418636322,0.47310400009155273,0.4225541353225708,0.6822262406349182,0.5235557556152344,0.6682518720626831,0.42144596576690674,0.8441011309623718,0.48615020513534546,0.8318402171134949,0.4235263764858246,0.8728121519088745,0.4882357716560364,0.8591345548629761,0.37820863723754883,0.8879152536392212,0.44509658217430115,0.8775564432144165,178.1083597383088,0.1467132568359375,0.36023467779159546,pull Up,bad
0.6834745407104492,0.22766098380088806,0.690890908241272,0.21933670341968536,0.7012574672698975,0.22098779678344727,0.710728108882904,0.22269360721111298,0.6605943441390991,0.2170766144990921,0.649543821811676,0.21766836941242218,0.6383655071258545,0.21861448884010315,0.712142288684845,0.23463955521583557,0.6229921579360962,0.2322298288345337,0.69054114818573,0.24334213137626648,0.6602846384048462,0.2418549805879593,0.7290456891059875,0.30772995948791504,0.5843031406402588,0.31884753704071045,0.7509310245513916,0.19225305318832397,0.4498249888420105,0.26120203733444214,0.7331317663192749,0.04301994666457176,0.4509037435054779,0.1799718737602234,0.7270312905311584,0.017471790313720703,0.45761722326278687,0.13351616263389587,0.7108129858970642,0.01680457405745983,0.47874191403388977,0.13352400064468384,0.7092523574829102,0.02860715053975582,0.4707537293434143,0.1432003676891327,0.594599723815918,0.562828004360199,0.5290457010269165,0.5503634810447693,0.42311394214630127,0.7553759813308716,0.39286503195762634,0.7675215601921082,0.33741021156311035,0.9708232879638672,0.3426894247531891,0.9773678779602051,0.3584532141685486,1.003798246383667,0.3536446988582611,1.0079984664916992,0.34583792090415955,1.0483133792877197,0.31340286135673523,1.0549652576446533,160.00370194254958,0.06555402278900146,0.4079952836036682,pull Up,bad
0.6651601195335388,0.24459043145179749,0.6832011342048645,0.23809877038002014,0.6930440068244934,0.23889198899269104,0.703163206577301,0.23984989523887634,0.6570540070533752,0.240072101354599,0.6478089690208435,0.2426031082868576,0.6389976739883423,0.2449250966310501,0.7192688584327698,0.25590410828590393,0.633799135684967,0.25923144817352295,0.6748103499412537,0.256887286901474,0.6486202478408813,0.2615230083465576,0.7666876316070557,0.3184954822063446,0.5798875689506531,0.33141493797302246,0.7823466658592224,0.20309314131736755,0.41673627495765686,0.2815967798233032,0.7460259199142456,0.0495772659778595,0.4460257589817047,0.17961940169334412,0.7367442846298218,0.021013619378209114,0.4528743624687195,0.15768586099147797,0.7204674482345581,0.02169591747224331,0.4706600308418274,0.1589314192533493,0.7188851833343506,0.03384913504123688,0.47003012895584106,0.16944189369678497,0.6153435111045837,0.5663263201713562,0.4972536861896515,0.5534599423408508,0.44971543550491333,0.7683876752853394,0.328840434551239,0.7537672519683838,0.3414188325405121,1.0042060613632202,0.3031838834285736,0.979041576385498,0.3460920751094818,1.038057565689087,0.3227398991584778,1.0105502605438232,0.3039076626300812,1.0869529247283936,0.2463522106409073,1.0607527494430542,165.3251540560413,0.11808982491493225,0.437879741191864,pull Up,bad
0.6313880681991577,0.24935391545295715,0.6456150412559509,0.23705530166625977,0.6533059477806091,0.23778493702411652,0.661235511302948,0.23889906704425812,0.6244710683822632,0.23781034350395203,0.6177838444709778,0.2388429194688797,0.6118447184562683,0.23999151587486267,0.6764823198318481,0.2555040121078491,0.6107704043388367,0.255688339471817,0.643642008304596,0.26338592171669006,0.6175873279571533,0.26721805334091187,0.746388852596283,0.31026631593704224,0.5616902709007263,0.32171496748924255,0.7813405394554138,0.20013782382011414,0.42873600125312805,0.2598603367805481,0.7440007328987122,0.04568370059132576,0.4655681252479553,0.19245535135269165,0.7340450882911682,0.017618851736187935,0.4900886118412018,0.18371763825416565,0.7220571041107178,0.016103241592645645,0.5073350071907043,0.18438532948493958,0.7210006713867188,0.028915267437696457,0.5041035413742065,0.1911567598581314,0.615592896938324,0.5485833883285522,0.5009765028953552,0.5379226207733154,0.48925769329071045,0.7495173215866089,0.38108164072036743,0.7385209798812866,0.35333433747291565,0.9696680307388306,0.33237528800964355,0.9728495478630066,0.34777864813804626,1.0024322271347046,0.32965391874313354,1.0077307224273682,0.3526161015033722,1.0569841861724854,0.3137971758842468,1.0635677576065063,179.53239870550053,0.11461639404296875,0.4210846424102783,pull Up,bad
0.6171550154685974,0.25966542959213257,0.630598783493042,0.25210732221603394,0.637690544128418,0.2529844045639038,0.6451489925384521,0.2536337673664093,0.6111782193183899,0.25089722871780396,0.605597198009491,0.25088924169540405,0.6007262468338013,0.2505396008491516,0.654862105846405,0.26855117082595825,0.5957134366035461,0.26387664675712585,0.6290320158004761,0.2749187648296356,0.6063113808631897,0.2768242657184601,0.7163581848144531,0.31894201040267944,0.5538432598114014,0.3193642199039459,0.783805787563324,0.20802433788776398,0.43356892466545105,0.26891034841537476,0.752463698387146,0.05273931100964546,0.46049949526786804,0.23001828789710999,0.7418763637542725,0.020616916939616203,0.48598673939704895,0.22604915499687195,0.7285768985748291,0.01861962303519249,0.496841162443161,0.22582952678203583,0.7287126183509827,0.031520918011665344,0.49249497056007385,0.23076096177101135,0.5905759334564209,0.5548434257507324,0.4932374656200409,0.5381557941436768,0.4712185263633728,0.7797145247459412,0.37107735872268677,0.7610599994659424,0.33544814586639404,0.993007481098175,0.3053228259086609,0.99885493516922,0.30641794204711914,1.0256834030151367,0.28939226269721985,1.0344135761260986,0.3473191559314728,1.0775172710418701,0.3191514313220978,1.0863105058670044,175.47998053506083,0.09733846783638,0.4381640553474426,pull Up,bad
0.6055084466934204,0.25101619958877563,0.6209346055984497,0.24274082481861115,0.6188771724700928,0.24987909197807312,0.6262750625610352,0.249463751912117,0.598080575466156,0.24272623658180237,0.5916823744773865,0.24315667152404785,0.5873833298683167,0.24354512989521027,0.6439945101737976,0.26077625155448914,0.5905163884162903,0.2578287720680237,0.6208900213241577,0.2700123190879822,0.5928447842597961,0.28113070130348206,0.7140977382659912,0.3123498558998108,0.5257161855697632,0.3211425542831421,0.7864313721656799,0.2034023106098175,0.3992348909378052,0.2971575856208801,0.754045844078064,0.05394095927476883,0.4309923052787781,0.2684255838394165,0.7415673136711121,0.02614540420472622,0.44371965527534485,0.2690218687057495,0.7293659448623657,0.022218333557248116,0.4717925488948822,0.270127534866333,0.7277008295059204,0.03601837903261185,0.47571784257888794,0.2730303406715393,0.578791618347168,0.5535702705383301,0.4631716012954712,0.5390908718109131,0.4612920582294464,0.7678056359291077,0.3157777488231659,0.7540737390518188,0.3263971209526062,0.9747933149337769,0.2987614572048187,0.9911246299743652,0.31947076320648193,1.0300562381744385,0.3070236146450043,1.0255656242370605,0.32550016045570374,1.0755369663238525,0.26794371008872986,1.0781513452529907,175.65051836269382,0.11562001705169678,0.4212230443954468,pull Up,bad
0.617009699344635,0.23760870099067688,0.6367007493972778,0.22628450393676758,0.6444127559661865,0.2291281521320343,0.6542443633079529,0.22953638434410095,0.6126946210861206,0.2259802520275116,0.6056376695632935,0.22622819244861603,0.5994059443473816,0.22651533782482147,0.6704323291778564,0.24374012649059296,0.5940974354743958,0.24102194607257843,0.6299713253974915,0.2556858956813812,0.6010822653770447,0.26011011004447937,0.7364307045936584,0.3038385510444641,0.5230147242546082,0.3093789219856262,0.7818731665611267,0.2024575173854828,0.4046369194984436,0.28112393617630005,0.7506312131881714,0.057395853102207184,0.4398402273654938,0.21557064354419708,0.7415995001792908,0.029242997989058495,0.44404223561286926,0.20602941513061523,0.7314479351043701,0.02758035995066166,0.46922022104263306,0.20747590065002441,0.7300901412963867,0.040448203682899475,0.4736066162586212,0.21402767300605774,0.5978670120239258,0.5469126105308533,0.4619984030723572,0.527644157409668,0.493638277053833,0.7551079988479614,0.3420611321926117,0.7501835823059082,0.3308012783527374,0.9655184745788574,0.30069106817245483,0.9746084213256836,0.31673046946525574,1.0259172916412354,0.3035127520561218,1.0091354846954346,0.346833199262619,1.0649956464767456,0.2710084319114685,1.0644851922988892,168.857549739997,0.1358686089515686,0.41860586404800415,pull Up,bad
0.6200726628303528,0.22898173332214355,0.640713632106781,0.2195855677127838,0.6501253247261047,0.22136931121349335,0.660767674446106,0.222398042678833,0.615092933177948,0.21893151104450226,0.6082491278648376,0.21866269409656525,0.6013890504837036,0.21873386204242706,0.6751383543014526,0.23810359835624695,0.5901683568954468,0.23459045588970184,0.6273612380027771,0.25320515036582947,0.5983718037605286,0.2555919587612152,0.7258644700050354,0.29814326763153076,0.5211772918701172,0.30318784713745117,0.7699137926101685,0.1966947615146637,0.39895540475845337,0.2967275381088257,0.7480519413948059,0.05410841852426529,0.43583136796951294,0.25450241565704346,0.7399641871452332,0.02708246372640133,0.44254592061042786,0.2511667013168335,0.7304986715316772,0.024892229586839676,0.4677007794380188,0.24961721897125244,0.7287057042121887,0.03820384666323662,0.4711434245109558,0.2533420920372009,0.5893988013267517,0.5454117059707642,0.4587743580341339,0.5261615514755249,0.49301913380622864,0.7528418302536011,0.3378380537033081,0.7488487958908081,0.32402825355529785,0.9660955667495728,0.2883100211620331,0.9848397970199585,0.32260921597480774,1.0212159156799316,0.28602278232574463,1.0179674625396729,0.3514033555984497,1.078879475593567,0.2749565541744232,1.0774853229522705,166.52658703793915,0.1306244432926178,0.4206838607788086,pull Up,bad
0.6261794567108154,0.2267831265926361,0.6455455422401428,0.2146233767271042,0.6548189520835876,0.21567530930042267,0.6639434099197388,0.21851572394371033,0.620769202709198,0.21244144439697266,0.6134989857673645,0.2116490602493286,0.6060483455657959,0.2116818130016327,0.6742088198661804,0.23340542614459991,0.5925358533859253,0.22736701369285583,0.6367663741111755,0.24731305241584778,0.5962416529655457,0.25172480940818787,0.7214429974555969,0.29255396127700806,0.5194303393363953,0.29746848344802856,0.7650907039642334,0.1921408772468567,0.4061451852321625,0.31795066595077515,0.7459997534751892,0.0518522635102272,0.4491351246833801,0.29059189558029175,0.7401725649833679,0.02501232549548149,0.46337127685546875,0.29079684615135193,0.7302989363670349,0.023152243345975876,0.4857842028141022,0.2888806462287903,0.7277522683143616,0.036810681223869324,0.48877453804016113,0.2911015748977661,0.5808951258659363,0.5441190004348755,0.44606760144233704,0.5291998982429504,0.4912128448486328,0.7597208619117737,0.3131653368473053,0.7544613480567932,0.30418670177459717,0.9704621434211731,0.2729054093360901,0.990611732006073,0.3125176429748535,1.0371156930923462,0.2757514417171478,1.0241587162017822,0.3185928463935852,1.0862345695495605,0.24638904631137848,1.0764034986495972,160.9974476899384,0.13482752442359924,0.4263431429862976,pull Up,bad
0.6186767816543579,0.22518786787986755,0.6380417943000793,0.21144309639930725,0.6468311548233032,0.21163547039031982,0.6554677486419678,0.2150561511516571,0.6147763729095459,0.20902645587921143,0.6081392765045166,0.20787575840950012,0.6012476086616516,0.20777897536754608,0.6686722636222839,0.23099887371063232,0.5897355675697327,0.2237245738506317,0.6295191645622253,0.24465803802013397,0.5959818959236145,0.25116658210754395,0.7159901261329651,0.2886551320552826,0.5086886286735535,0.2939653992652893,0.7634913325309753,0.19129523634910583,0.40885019302368164,0.3263687491416931,0.7436910271644592,0.05084850639104843,0.442185640335083,0.2929554581642151,0.738771378993988,0.023767145350575447,0.44734373688697815,0.29245227575302124,0.7283748388290405,0.022329803556203842,0.4702743589878082,0.2881180942058563,0.7266526222229004,0.03552559018135071,0.47826454043388367,0.2903308570384979,0.5760432481765747,0.5402309894561768,0.42995521426200867,0.5274727940559387,0.4550718665122986,0.7400618195533752,0.27863427996635437,0.7403714656829834,0.30131766200065613,0.9684844017028809,0.26710227131843567,0.9802383184432983,0.3148122727870941,1.0242832899093628,0.2789553701877594,1.013674259185791,0.29214078187942505,1.074035882949829,0.23462125658988953,1.0617141723632812,177.2444023847127,0.14608803391456604,0.4282534122467041,pull Up,bad
0.6142333149909973,0.21512305736541748,0.632381796836853,0.1992364376783371,0.6404800415039062,0.19943860173225403,0.6487756967544556,0.20231664180755615,0.6104499697685242,0.19800128042697906,0.6042026877403259,0.19753845036029816,0.5979758501052856,0.19796046614646912,0.6623945236206055,0.22150704264640808,0.5881757736206055,0.21409907937049866,0.6255217790603638,0.23525004088878632,0.5945516228675842,0.23825375735759735,0.7173404097557068,0.28645724058151245,0.5064574480056763,0.29148629307746887,0.762974202632904,0.18897220492362976,0.39648184180259705,0.30211594700813293,0.741026759147644,0.05062657594680786,0.441436767578125,0.2546902000904083,0.7351862788200378,0.023447459563612938,0.4172437787055969,0.25625577569007874,0.723308801651001,0.021538663655519485,0.445564866065979,0.25276386737823486,0.7223145961761475,0.03472422808408737,0.456325501203537,0.25661158561706543,0.5732313990592957,0.5310202240943909,0.42230525612831116,0.5212579369544983,0.4173817038536072,0.7210515737533569,0.2600614130496979,0.7181752920150757,0.2994081377983093,0.9676668047904968,0.2546915113925934,0.9732925295829773,0.3144262433052063,1.0193650722503662,0.27272966504096985,1.0111830234527588,0.24982225894927979,1.0708452463150024,0.19968166947364807,1.059938669204712,166.20902159745134,0.1509261429309845,0.43664658069610596,pull Up,bad
0.6051804423332214,0.20892179012298584,0.6307149529457092,0.19238746166229248,0.6364782452583313,0.19269464910030365,0.6443860530853271,0.19519075751304626,0.6048587560653687,0.19159510731697083,0.5987697839736938,0.1913033425807953,0.5911615490913391,0.1917124092578888,0.6613523960113525,0.21406877040863037,0.5874232649803162,0.2050544023513794,0.623208224773407,0.22982099652290344,0.5932021141052246,0.2306419163942337,0.7150561213493347,0.284923791885376,0.49759814143180847,0.2911631464958191,0.7608522772789001,0.18347272276878357,0.3893545866012573,0.31037476658821106,0.73955899477005,0.050288308411836624,0.4345690906047821,0.25185179710388184,0.7336279153823853,0.02288048341870308,0.41002240777015686,0.2604075074195862,0.7223178148269653,0.021111972630023956,0.4413406252861023,0.25362056493759155,0.7207885980606079,0.03408115729689598,0.45200687646865845,0.2563042640686035,0.5713883638381958,0.5273997187614441,0.41036465764045715,0.5199309587478638,0.4079006612300873,0.7086870074272156,0.2442987859249115,0.7038466334342957,0.3012215495109558,0.9536029696464539,0.26315826177597046,0.95085608959198,0.3434600234031677,1.0069209337234497,0.2848353385925293,0.9863091707229614,0.26293492317199707,1.0690799951553345,0.19898545742034912,1.04136323928833,161.49207293376296,0.16102370619773865,0.42620325088500977,pull Up,bad
